id,oof_pred,BeatsPerMinute
293313,119.11711120605469,80.87156
293314,119.03527069091797,121.11004
293315,118.9616470336914,106.30751
293316,119.01644897460938,113.7693
293317,118.18453979492188,153.33159
293318,118.82133483886719,86.77138
293319,119.5261001586914,93.90622
293320,118.83330535888672,120.36992
293321,118.16555786132812,149.21209
293322,119.01976013183594,106.91217
293323,118.76260375976562,96.59361
293324,118.82064819335938,114.5277
293325,118.72789001464844,141.08238
293326,119.4106216430664,110.08755
293327,119.6009750366211,113.77043
293328,118.7882080078125,99.84884
293329,118.63874053955078,85.84341
293330,118.64894104003906,111.77151
293331,118.88053131103516,143.80634
293332,118.97982025146484,136.06725
293333,119.29467010498047,140.67497
293334,119.24858856201172,166.95105
293335,118.89347839355469,108.42972
293336,118.71368408203125,118.73532
293337,119.12071228027344,138.67317
293338,119.55303955078125,126.25579
293339,119.20834350585938,159.701
293340,119.63632202148438,175.23881
293341,118.78559112548828,120.13939
293342,119.14615631103516,120.82284
293343,119.3167495727539,95.91402
293344,119.08882141113281,129.1151
293345,119.12675476074219,129.76445
293346,118.90984344482422,93.62668
293347,118.92708587646484,130.01853
293348,118.98741912841797,98.02099
293349,118.8759536743164,134.10107
293350,118.66607666015625,151.35906
293351,119.31241607666016,58.63941
293352,118.594970703125,72.43885
293353,119.50314331054688,116.25352
293354,120.34078216552734,112.37765
293355,118.75094604492188,136.46195
293356,118.5174789428711,152.46662
293357,119.04695129394531,130.98751
293358,119.04829406738281,99.24266
293359,118.93917083740234,92.57569
293360,119.1095199584961,160.5518
293361,118.79527282714844,135.87971
293362,119.16764831542969,112.04094
293363,118.84825134277344,118.25001
293364,119.05120086669922,97.27015
293365,119.13558959960938,97.86743
293366,118.42144012451172,88.15389
293367,119.12728881835938,91.78434
293368,118.33094787597656,108.05864
293369,119.01251220703125,162.6939
293370,119.38706970214844,117.89439
293371,118.63700866699219,107.84681
293372,118.87681579589844,152.75401
293373,118.43761444091797,153.89974
293374,118.7394027709961,85.77282
293375,119.17111206054688,152.61227
293376,118.78453826904297,173.73168
293377,118.79983520507812,142.75015
293378,119.38018798828125,103.68876
293379,119.08314514160156,104.50475
293380,119.53019714355469,83.764
293381,119.55061340332031,74.36232
293382,119.47760772705078,102.52182
293383,119.17037963867188,119.86748
293384,119.02388763427734,89.23805
293385,119.11148834228516,95.31925
293386,119.79857635498047,93.31161
293387,119.08010864257812,139.09736
293388,118.93289947509766,164.86892
293389,118.82051849365234,113.57609
293390,119.52027893066406,61.18864
293391,119.24419403076172,114.62809
293392,118.91058349609375,102.31223
293393,118.57681274414062,154.38315
293394,119.57939910888672,100.40107
293395,119.21305847167969,130.77448
293396,118.54924774169922,89.42928
293397,118.44205474853516,151.00483
293398,119.19621276855469,164.3297
293399,120.02607727050781,107.55598
293400,118.71774291992188,113.29492
293401,119.09716796875,115.73159
293402,117.7562026977539,104.97613
293403,118.92105865478516,142.1575
293404,118.97468566894531,100.9824
293405,117.4155044555664,159.47666
293406,118.435302734375,134.96554
293407,119.20471954345703,115.70161
293408,118.74333953857422,145.61842
293409,119.2368392944336,56.654
293410,119.32123565673828,115.28567
293411,119.20504760742188,130.03331
293412,119.0696029663086,103.67595
293413,119.19701385498047,153.19039
293414,118.89508056640625,165.43874
293415,119.23933410644531,147.07203
293416,119.1056137084961,125.81213
293417,118.35356140136719,124.26879
293418,119.23066711425781,96.75578
293419,118.91387939453125,138.74594
293420,119.09696960449219,92.19282
293421,119.16897583007812,114.38197
293422,118.81047821044922,156.71547
293423,118.65742492675781,133.57843
293424,119.05577087402344,155.93778
293425,118.9653091430664,126.39119
293426,119.33910369873047,135.28205
293427,118.22117614746094,73.08575
293428,119.14237213134766,113.32825
293429,119.07527923583984,115.1673
293430,118.78459930419922,120.31318
293431,118.95940399169922,112.31754
293432,118.54734802246094,110.82757
293433,119.24292755126953,103.37607
293434,118.98994445800781,69.21384
293435,118.81015014648438,115.90542
293436,119.96668243408203,133.76638
293437,118.85321044921875,145.73783
293438,119.28290557861328,131.14163
293439,119.21356201171875,135.4924
293440,119.93191528320312,99.85478
293441,118.78250885009766,154.07816
293442,119.14826202392578,161.68654
293443,119.02961730957031,179.68387
293444,118.68252563476562,133.82205
293445,118.3862075805664,128.98145
293446,118.94639587402344,158.11924
293447,118.92823791503906,116.46273
293448,118.7308578491211,117.54626
293449,119.13147735595703,122.40089
293450,119.02267456054688,107.63157
293451,118.9413070678711,108.46307
293452,118.98526000976562,110.60966
293453,119.16353607177734,91.45965
293454,118.80442810058594,157.68748
293455,118.55581665039062,124.93244
293456,118.8508529663086,118.15407
293457,119.2029037475586,137.35106
293458,118.7672119140625,104.98454
293459,119.049560546875,119.61674
293460,118.63139343261719,91.46245
293461,118.31481170654297,138.63652
293462,119.13896179199219,143.47383
293463,118.06214141845703,147.99763
293464,119.17113494873047,138.39591
293465,119.65115356445312,131.86163
293466,119.92192077636719,118.60699
293467,119.1390609741211,150.26915
293468,118.67577362060547,111.45513
293469,119.12345123291016,119.47873
293470,118.59521484375,82.43324
293471,122.53330993652344,116.16686
293472,119.12349700927734,104.09606
293473,118.5572280883789,106.56589
293474,119.06987762451172,128.23591
293475,118.53575134277344,152.56441
293476,118.78581237792969,105.81385
293477,118.94252014160156,143.5699
293478,119.4787826538086,87.89662
293479,119.56649017333984,80.80605
293480,119.13356018066406,117.50616
293481,118.39214324951172,85.72475
293482,118.68170928955078,100.74565
293483,118.62250518798828,114.01745
293484,118.97663879394531,90.23677
293485,119.16096496582031,174.83732
293486,118.69624328613281,130.42734
293487,118.93096160888672,118.21782
293488,118.91761779785156,103.92499
293489,119.33088684082031,108.78892
293490,118.29499053955078,146.38047
293491,118.94413757324219,104.4188
293492,119.42655181884766,177.44929
293493,119.1894302368164,103.25267
293494,121.28328704833984,140.01018
293495,122.05432891845703,71.96903
293496,119.05795288085938,126.1042
293497,119.01293182373047,70.39128
293498,118.50318908691406,158.5307
293499,119.15251922607422,157.05848
293500,118.95682525634766,143.83441
293501,119.12271881103516,88.25171
293502,119.25212860107422,123.70913
293503,118.58158111572266,97.80404
293504,117.8873519897461,138.39913
293505,118.99039459228516,155.75127
293506,118.74646759033203,111.78208
293507,118.05547332763672,112.68289
293508,119.0855484008789,101.96378
293509,118.64625549316406,99.21044
293510,118.61036682128906,94.6494
293511,119.67598724365234,145.32991
293512,118.6924057006836,175.38835
293513,118.69659423828125,128.20467
293514,118.81832122802734,71.73783
293515,119.19072723388672,86.30489
293516,119.20703125,112.13545
293517,119.16462707519531,64.84579
293518,118.54434204101562,81.53361
293519,119.12053680419922,106.2362
293520,118.7656021118164,156.721
293521,122.87498474121094,124.08066
293522,118.956787109375,136.9146
293523,121.12670135498047,80.41161
293524,119.25724792480469,162.67311
293525,119.42086791992188,141.21101
293526,119.1634750366211,71.96903
293527,119.12176513671875,126.99032
293528,118.69068908691406,158.21473
293529,118.75836944580078,118.27975
293530,118.7808837890625,122.62256
293531,118.08832550048828,119.27691
293532,119.02244567871094,93.27614
293533,119.29369354248047,105.29603
293534,119.09321594238281,79.86174
293535,119.08349609375,133.66367
293536,119.16243743896484,160.5518
293537,118.68606567382812,96.97831
293538,118.96772766113281,88.82398
293539,117.90081024169922,122.76466
293540,118.98484802246094,141.95778
293541,118.15230560302734,118.49569
293542,119.18102264404297,134.18435
293543,119.11296081542969,81.29391
293544,119.02012634277344,115.74921
293545,117.77915954589844,102.0123
293546,119.22193145751953,92.8645
293547,119.18116760253906,103.64474
293548,118.93816375732422,88.53436
293549,119.0676498413086,116.3363
293550,119.09956359863281,119.43962
293551,118.6399154663086,80.95078
293552,119.34688568115234,130.8531
293553,119.31587982177734,104.622
293554,119.31209564208984,99.46843
293555,118.77676391601562,77.15736
293556,118.88353729248047,95.54499
293557,118.89940643310547,143.31387
293558,119.07574462890625,95.48187
293559,119.33235931396484,79.05453
293560,119.16085815429688,93.16552
293561,122.174560546875,144.43057
293562,118.46399688720703,68.5005
293563,118.72608947753906,104.16399
293564,118.97432708740234,155.65219
293565,118.8406982421875,134.94629
293566,118.10540008544922,140.05556
293567,119.54589080810547,165.98741
293568,118.05406188964844,71.77312
293569,118.84795379638672,131.78605
293570,118.7489242553711,94.32983
293571,118.64675903320312,101.97774
293572,118.82511901855469,144.02225
293573,118.96253204345703,101.55603
293574,118.68965911865234,102.05138
293575,119.87630462646484,164.89254
293576,118.50112915039062,159.27653
293577,119.10930633544922,90.9937
293578,119.05661010742188,108.30549
293579,118.29643249511719,110.75499
293580,118.93627166748047,117.84775
293581,118.76002502441406,117.92702
293582,119.09172821044922,125.48508
293583,119.0815200805664,165.5228
293584,120.16167449951172,139.14043
293585,118.92867279052734,173.04249
293586,118.95143127441406,101.6688
293587,119.09586334228516,82.58245
293588,118.79647064208984,155.0624
293589,118.62078094482422,139.05757
293590,119.2857894897461,154.06197
293591,118.88426971435547,129.29005
293592,118.92323303222656,104.51928
293593,119.16938018798828,143.32101
293594,118.61778259277344,80.72101
293595,119.63956451416016,104.22547
293596,119.49925994873047,135.35681
293597,118.7069320678711,103.28315
293598,118.99006652832031,124.26879
293599,119.7652816772461,103.58544
293600,119.25625610351562,115.06115
293601,119.5681381225586,96.43409
293602,118.87542724609375,131.65365
293603,118.85343933105469,116.18723
293604,119.29997253417969,51.67999
293605,119.15872955322266,99.71598
293606,120.29074096679688,121.63487
293607,118.8530502319336,103.74092
293608,119.44253540039062,95.36674
293609,119.02021789550781,145.33153
293610,118.97705841064453,70.84774
293611,118.69477081298828,152.22733
293612,119.45452880859375,109.54575
293613,118.486083984375,138.18076
293614,118.50518798828125,68.66995
293615,118.87953186035156,108.61988
293616,119.10906982421875,118.20445
293617,118.95068359375,98.86002
293618,118.81192016601562,94.53002
293619,119.04082489013672,124.07294
293620,119.083984375,112.84921
293621,118.81105041503906,91.49229
293622,119.19384002685547,150.74706
293623,119.2602767944336,119.31822
293624,118.35722351074219,126.79975
293625,118.9755859375,130.16077
293626,118.5001220703125,100.38647
293627,118.92484283447266,166.66066
293628,119.27059936523438,121.64543
293629,119.21359252929688,140.05773
293630,119.09667205810547,107.90595
293631,119.3570327758789,135.51259
293632,119.10448455810547,159.38575
293633,118.89385986328125,138.28531
293634,119.22895812988281,158.86406
293635,118.82441711425781,131.04367
293636,118.58319854736328,144.01243
293637,119.19532775878906,112.48427
293638,119.06913757324219,86.55414
293639,119.04641723632812,112.73134
293640,118.5118408203125,100.01301
293641,122.18565368652344,102.22116
293642,119.26241302490234,125.31108
293643,119.06202697753906,127.1618
293644,119.08612823486328,126.07885
293645,118.88562774658203,122.24678
293646,119.0566177368164,81.04854
293647,119.05216979980469,85.51111
293648,119.01058197021484,106.08912
293649,119.08483123779297,170.17229
293650,120.89264678955078,140.29135
293651,119.0947494506836,133.29846
293652,119.0206527709961,142.25103
293653,119.11901092529297,107.62797
293654,118.64668273925781,103.64474
293655,119.96807861328125,127.90129
293656,119.17816925048828,100.67032
293657,118.36022186279297,112.66188
293658,119.67047119140625,112.95964
293659,118.9959945678711,92.51413
293660,119.0251235961914,99.17964
293661,118.99528503417969,91.78827
293662,118.932373046875,130.81391
293663,119.01544952392578,55.75848
293664,119.32589721679688,141.13847
293665,118.70732879638672,144.65213
293666,118.78948974609375,111.29141
293667,119.10784912109375,135.94515
293668,118.76136016845703,98.8765
293669,119.21041870117188,171.88769
293670,119.26315307617188,110.95204
293671,119.43852996826172,135.61071
293672,119.16322326660156,126.28417
293673,119.03225708007812,122.55843
293674,119.11119079589844,102.26228
293675,119.82508850097656,56.12005
293676,119.23133087158203,129.09693
293677,120.2771987915039,163.96195
293678,118.89752197265625,144.16742
293679,119.00213623046875,105.08171
293680,118.79088592529297,160.21012
293681,118.39811706542969,175.95258
293682,119.97004699707031,109.802
293683,118.93536376953125,99.65889
293684,118.36456298828125,149.6908
293685,119.27472686767578,131.36331
293686,119.7205581665039,115.83361
293687,118.86883544921875,61.76462
293688,119.31051635742188,160.90437
293689,119.26557159423828,156.64541
293690,118.94771575927734,87.98633
293691,121.8529052734375,143.9287
293692,118.903564453125,124.49482
293693,119.16058349609375,133.21816
293694,119.32402038574219,136.78059
293695,118.62409210205078,93.95542
293696,119.16197967529297,108.07199
293697,118.7229232788086,118.67552
293698,118.63875579833984,137.15586
293699,120.30126190185547,148.00812
293700,118.99042510986328,128.85453
293701,118.21087646484375,132.95284
293702,119.07243347167969,132.9396
293703,119.19896697998047,132.99408
293704,119.30510711669922,104.18358
293705,119.12308502197266,85.87151
293706,119.37159729003906,86.35287
293707,119.10903930664062,111.29561
293708,117.84044647216797,134.13139
293709,118.8979263305664,109.13273
293710,119.32278442382812,87.91604
293711,118.9109878540039,153.42592
293712,118.60609436035156,85.87546
293713,119.4840087890625,130.33734
293714,118.96574401855469,131.95954
293715,119.08879852294922,95.4606
293716,118.53951263427734,150.75732
293717,118.6042251586914,126.44008
293718,118.72512817382812,99.9705
293719,119.09817504882812,90.84029
293720,118.56306457519531,100.71089
293721,119.20207214355469,129.68967
293722,117.87680053710938,101.72185
293723,119.17717742919922,113.40531
293724,119.6845474243164,118.83806
293725,118.93516540527344,104.2129
293726,119.4749755859375,99.21203
293727,118.93437194824219,143.70286
293728,118.74698638916016,114.39953
293729,118.81804656982422,157.78497
293730,118.62896728515625,108.21618
293731,118.94147491455078,114.79706
293732,119.26001739501953,102.88065
293733,119.26451873779297,78.31352
293734,119.57052612304688,141.64595
293735,118.77323150634766,71.74641
293736,119.15540313720703,116.77897
293737,119.21420288085938,92.551
293738,119.02962493896484,115.08133
293739,118.86437225341797,97.4385
293740,119.08637237548828,152.44143
293741,118.8944091796875,93.81386
293742,119.28150177001953,119.32668
293743,118.82210540771484,118.83027
293744,119.06440734863281,132.52263
293745,119.14745330810547,136.64404
293746,119.42308807373047,164.61275
293747,118.41594696044922,142.62971
293748,119.04503631591797,146.61868
293749,118.62166595458984,148.96235
293750,119.02409362792969,91.48458
293751,118.87955474853516,105.8879
293752,119.19352722167969,85.03549
293753,118.87000274658203,160.7734
293754,118.92835998535156,105.85696
293755,119.2986068725586,122.12088
293756,118.92161560058594,106.33521
293757,119.22798919677734,133.17244
293758,118.40958404541016,108.79969
293759,119.21305847167969,138.43011
293760,118.91920471191406,104.07131
293761,119.11515808105469,112.53932
293762,118.202392578125,116.42512
293763,117.7235107421875,103.63124
293764,119.06816864013672,92.11147
293765,119.20529174804688,114.94101
293766,119.16405487060547,132.32484
293767,118.74530792236328,89.30164
293768,119.02984619140625,108.39902
293769,118.23092651367188,101.8517
293770,119.39842987060547,155.25541
293771,119.39759826660156,141.43004
293772,118.70391845703125,72.83241
293773,118.20316314697266,106.08912
293774,118.85492706298828,139.99268
293775,118.58013916015625,116.83698
293776,118.33426666259766,159.45081
293777,118.583740234375,163.82567
293778,118.08135986328125,114.94306
293779,118.61063385009766,97.79568
293780,118.9709701538086,102.13549
293781,118.94762420654297,142.48145
293782,120.16297149658203,138.58918
293783,118.8127212524414,114.05944
293784,118.83147430419922,112.31211
293785,118.50181579589844,84.65391
293786,119.11254119873047,160.89446
293787,118.45955657958984,86.39655
293788,118.9880599975586,99.54182
293789,118.89535522460938,92.6381
293790,118.49728393554688,146.71369
293791,119.18911743164062,109.10646
293792,119.38723754882812,79.84286
293793,117.02008056640625,132.83352
293794,118.89445495605469,158.59047
293795,118.82272338867188,127.05593
293796,118.75638580322266,138.49395
293797,119.1116714477539,118.60699
293798,119.26683044433594,114.90333
293799,118.81707000732422,89.66674
293800,118.99459075927734,144.9356
293801,119.22750854492188,64.52534
293802,119.2956771850586,103.32054
293803,119.9627685546875,66.72032
293804,119.23860168457031,79.10194
293805,118.87025451660156,95.37833
293806,118.28561401367188,110.67863
293807,118.89960479736328,138.53747
293808,118.71533203125,110.75577
293809,118.93011474609375,114.79706
293810,118.59961700439453,57.04469
293811,119.04438018798828,144.83088
293812,118.66436767578125,149.2253
293813,118.44791412353516,147.49229
293814,118.815673828125,117.36444
293815,119.23162841796875,152.77716
293816,118.91077423095703,124.7245
293817,118.54539489746094,105.22996
293818,119.09629821777344,115.62629
293819,118.81207275390625,90.32012
293820,118.30612182617188,95.94891
293821,119.1985092163086,113.41031
293822,119.17607116699219,124.06968
293823,119.47987365722656,159.85828
293824,118.8972396850586,115.67371
293825,119.2859878540039,153.64421
293826,118.50650787353516,155.64627
293827,119.44857025146484,156.81911
293828,118.21464538574219,148.24889
293829,119.13265991210938,144.13374
293830,118.54631805419922,169.46182
293831,118.7255630493164,101.54424
293832,118.65062713623047,89.10284
293833,118.73112487792969,116.46273
293834,119.08679962158203,136.35785
293835,120.5532455444336,132.83352
293836,118.20455932617188,157.25424
293837,118.22760772705078,109.21853
293838,119.0380630493164,132.03064
293839,119.29124450683594,96.9837
293840,120.4176025390625,85.41826
293841,119.03085327148438,136.30002
293842,119.19058227539062,99.88715
293843,119.20748138427734,135.8484
293844,119.12055206298828,120.96644
293845,118.58881378173828,139.68996
293846,119.0408935546875,68.5005
293847,119.23978424072266,121.61652
293848,119.22468566894531,117.10312
293849,119.15653228759766,127.59664
293850,118.89192962646484,105.46336
293851,118.60774993896484,89.68264
293852,118.0044174194336,103.16844
293853,119.37199401855469,162.6939
293854,118.7846908569336,134.86981
293855,119.37246704101562,100.19574
293856,118.71855163574219,103.60807
293857,119.31298828125,122.34039
293858,119.10591125488281,142.19081
293859,120.45702362060547,82.51638
293860,118.84600830078125,113.75994
293861,118.49837493896484,96.61858
293862,119.23440551757812,116.29373
293863,118.69837951660156,74.23184
293864,118.47960662841797,166.46928
293865,118.90054321289062,117.83064
293866,119.05400085449219,136.10028
293867,118.8511734008789,102.30123
293868,118.87837219238281,94.41902
293869,119.34208679199219,103.38402
293870,119.11888122558594,157.39576
293871,119.24470520019531,103.38833
293872,119.19464111328125,66.43892
293873,119.19200897216797,113.70219
293874,119.04188537597656,90.70392
293875,117.50917053222656,78.28605
293876,118.1402587890625,139.84332
293877,119.42135620117188,113.15948
293878,118.6836929321289,97.80877
293879,118.74250793457031,96.23697
293880,118.82781219482422,97.26784
293881,118.35456085205078,133.83203
293882,119.16062927246094,105.50003
293883,119.1283187866211,115.92163
293884,117.31128692626953,161.7039
293885,119.3124771118164,80.06233
293886,118.9871597290039,85.83446
293887,118.6843032836914,98.42734
293888,124.08926391601562,71.23122
293889,119.05049896240234,99.74389
293890,119.3584213256836,132.4809
293891,119.02345275878906,106.18847
293892,119.15161895751953,139.64838
293893,118.88453674316406,114.08271
293894,119.13874816894531,97.93601
293895,117.96612548828125,141.1769
293896,119.1963882446289,108.17694
293897,119.14452362060547,120.89337
293898,118.67210388183594,117.88523
293899,118.47383880615234,129.39748
293900,118.82555389404297,79.41084
293901,118.83624267578125,89.68482
293902,117.48450469970703,125.07284
293903,119.20978546142578,159.19061
293904,119.03170776367188,89.46754
293905,120.25032806396484,105.32978
293906,119.20056915283203,133.66965
293907,118.31217193603516,160.95446
293908,119.20408630371094,86.67681
293909,118.93741607666016,85.06602
293910,118.79270935058594,95.61889
293911,118.7526626586914,99.24577
293912,119.09628295898438,161.32486
293913,119.05477142333984,131.3343
293914,118.74955749511719,124.78285
293915,119.09305572509766,181.56615
293916,118.84921264648438,81.09394
293917,119.15576934814453,106.87527
293918,119.04756927490234,150.1304
293919,119.15474700927734,136.91017
293920,118.77789306640625,122.35118
293921,119.18324279785156,132.79311
293922,118.91157531738281,125.93837
293923,119.02096557617188,116.09121
293924,119.21981811523438,114.05678
293925,119.48600769042969,125.88391
293926,119.25625610351562,83.80425
293927,124.2119369506836,118.72213
293928,116.63186645507812,162.81082
293929,119.40323638916016,161.87641
293930,119.30272674560547,128.89586
293931,119.18950653076172,126.59286
293932,119.16893768310547,112.93557
293933,118.78811645507812,88.75967
293934,118.80936431884766,83.9807
293935,119.18926239013672,138.27733
293936,119.37226104736328,76.09332
293937,118.62458038330078,119.59127
293938,118.99018096923828,142.59922
293939,119.03512573242188,94.52462
293940,119.18753814697266,144.35609
293941,119.31968688964844,107.23772
293942,119.26335144042969,134.94629
293943,118.9566421508789,110.05018
293944,119.13782501220703,128.76052
293945,119.18151092529297,104.61109
293946,119.24410247802734,122.48851
293947,119.53560638427734,88.88905
293948,118.67732238769531,148.701
293949,120.69465637207031,113.53214
293950,118.88256072998047,78.30072
293951,118.87748718261719,120.19983
293952,119.30853271484375,127.58996
293953,119.22743225097656,159.10994
293954,118.8440933227539,159.00828
293955,119.10272979736328,116.26489
293956,119.5118179321289,137.64486
293957,119.21186065673828,162.56052
293958,119.10547637939453,122.57715
293959,118.97440338134766,99.4925
293960,119.193115234375,67.79341
293961,119.09148406982422,93.37152
293962,119.44975280761719,94.31911
293963,118.63285827636719,79.53446
293964,118.90413665771484,98.18697
293965,119.08033752441406,112.03007
293966,119.07666015625,54.93358
293967,119.24790954589844,119.46697
293968,118.91146850585938,95.98999
293969,119.06139373779297,87.58224
293970,118.72264099121094,156.11619
293971,119.34896087646484,123.86583
293972,118.41653442382812,136.89701
293973,119.23601531982422,115.23203
293974,120.56610870361328,98.05507
293975,119.12566375732422,100.08719
293976,118.25479125976562,123.53526
293977,119.11785888671875,139.05064
293978,119.22858428955078,66.70989
293979,119.41828918457031,112.36319
293980,119.09851837158203,74.79214
293981,119.0592041015625,122.14371
293982,121.72021484375,87.24213
293983,118.83789825439453,128.95979
293984,118.83123779296875,118.06464
293985,119.09351348876953,123.79194
293986,118.32391357421875,78.43252
293987,116.63207244873047,95.46057
293988,118.69157409667969,128.83839
293989,119.11864471435547,139.74433
293990,119.28760528564453,115.32468
293991,118.95406341552734,108.21618
293992,118.98664093017578,81.33185
293993,119.04215240478516,192.39827
293994,119.5878677368164,138.19757
293995,119.38088989257812,111.08782
293996,119.13078308105469,147.14482
293997,118.84848022460938,116.02698
293998,119.4122085571289,123.0255
293999,118.69982147216797,131.59749
294000,118.9833984375,91.81826
294001,118.8777847290039,124.53921
294002,118.92665100097656,123.49341
294003,119.15357971191406,118.10711
294004,119.12136840820312,113.69232
294005,119.23873138427734,115.32451
294006,119.17582702636719,172.58475
294007,119.41886138916016,120.52432
294008,118.68077087402344,88.34996
294009,119.67167663574219,103.56027
294010,119.17628479003906,88.26592
294011,118.08124542236328,118.04369
294012,118.92418670654297,111.62239
294013,118.67041778564453,129.76921
294014,118.72185516357422,71.77312
294015,119.12347412109375,129.22201
294016,120.54576873779297,180.89517
294017,118.83740234375,103.80168
294018,118.80191040039062,89.61495
294019,119.2118148803711,120.17762
294020,119.2911148071289,176.1228
294021,118.76238250732422,118.52539
294022,119.28632354736328,154.91871
294023,118.80835723876953,131.40323
294024,119.12983703613281,122.75067
294025,119.09991455078125,135.65289
294026,119.22803497314453,151.12781
294027,119.13184356689453,134.02763
294028,118.99018096923828,94.4265
294029,119.29955291748047,152.31576
294030,118.66119384765625,78.90882
294031,118.51410675048828,150.45506
294032,118.8686752319336,144.58135
294033,118.9998779296875,106.07148
294034,118.73320770263672,134.02793
294035,119.49357604980469,116.20112
294036,118.91661834716797,102.54412
294037,121.26579284667969,109.05196
294038,119.08433532714844,143.1122
294039,119.44882202148438,134.45539
294040,118.87332916259766,143.20665
294041,119.3033676147461,116.74649
294042,118.89090728759766,104.28977
294043,119.48886108398438,85.51622
294044,118.48677062988281,161.68654
294045,118.9605712890625,114.37708
294046,119.65167999267578,103.88501
294047,119.25366973876953,144.74275
294048,118.94880676269531,118.83297
294049,119.13909149169922,131.73472
294050,118.89208984375,118.11483
294051,119.0797119140625,156.16628
294052,119.29505920410156,145.06322
294053,118.64205932617188,101.45845
294054,118.94705200195312,132.63475
294055,119.27278137207031,86.84313
294056,119.04856872558594,60.27491
294057,118.8993148803711,92.8782
294058,119.03805541992188,72.66106
294059,119.07857513427734,124.8462
294060,119.16328430175781,124.97119
294061,120.79031372070312,151.35906
294062,119.26953125,76.47536
294063,119.57026672363281,66.60416
294064,118.87767791748047,115.3552
294065,118.75440979003906,146.31338
294066,119.05374908447266,118.73363
294067,118.64176177978516,93.04407
294068,117.45011901855469,107.37771
294069,119.94877624511719,109.81819
294070,118.04061126708984,167.25842
294071,118.78596496582031,107.58792
294072,118.89794158935547,90.73627
294073,118.85689544677734,132.53248
294074,118.95140838623047,105.76758
294075,118.77588653564453,108.2043
294076,118.80740356445312,82.22687
294077,118.74465942382812,117.21471
294078,119.04624938964844,92.07011
294079,119.21234130859375,141.69216
294080,118.68017578125,106.25215
294081,119.26904296875,119.46697
294082,119.14108276367188,139.98043
294083,118.58570098876953,131.34028
294084,117.91795349121094,146.00513
294085,117.4314956665039,133.33132
294086,119.00715637207031,144.76217
294087,118.79491424560547,123.09599
294088,118.28458404541016,142.30968
294089,118.94635772705078,105.27307
294090,118.96366119384766,111.39272
294091,118.5484619140625,152.98967
294092,118.8322982788086,72.28879
294093,119.38427734375,156.16756
294094,119.16407775878906,108.20453
294095,118.68746948242188,139.27677
294096,119.13326263427734,118.68849
294097,119.12388610839844,135.14662
294098,119.01345825195312,105.16916
294099,119.00931549072266,159.63866
294100,119.08872985839844,112.68203
294101,119.26484680175781,97.80404
294102,119.00201416015625,106.13725
294103,118.34514617919922,127.32409
294104,118.57427978515625,109.89473
294105,119.02439880371094,140.53634
294106,119.1824722290039,130.19873
294107,120.5098876953125,133.21816
294108,119.069580078125,93.29148
294109,124.52986145019531,113.43834
294110,118.26115417480469,94.32983
294111,119.1820297241211,84.17062
294112,119.18936157226562,77.04279
294113,119.22389221191406,144.5483
294114,118.66595458984375,88.84247
294115,119.14537048339844,148.12824
294116,118.93262481689453,98.08697
294117,119.26380157470703,114.22327
294118,119.03221130371094,50.37219
294119,118.76832580566406,152.46353
294120,119.81494903564453,117.20699
294121,118.47164916992188,103.58544
294122,119.1905517578125,147.71262
294123,118.83854675292969,171.48678
294124,118.58619689941406,158.33455
294125,118.96481323242188,91.39216
294126,118.35218048095703,136.64187
294127,119.0323715209961,75.49455
294128,119.23974609375,126.91098
294129,118.410400390625,127.30312
294130,118.8642807006836,133.27657
294131,118.69840240478516,119.67112
294132,118.95542907714844,98.59584
294133,119.18275451660156,96.15131
294134,119.20594024658203,125.11801
294135,118.80960845947266,98.63572
294136,118.94171905517578,125.55898
294137,119.30892944335938,105.16916
294138,118.6491928100586,109.10147
294139,118.92919158935547,124.15786
294140,118.89679718017578,109.17801
294141,119.12249755859375,128.33397
294142,118.8353500366211,129.88707
294143,118.8901596069336,104.94065
294144,119.51590728759766,105.86939
294145,119.31782531738281,120.93115
294146,118.90834045410156,150.27352
294147,119.44119262695312,107.78607
294148,118.92913818359375,93.34359
294149,119.16461181640625,92.88151
294150,118.08847045898438,95.44061
294151,119.12205505371094,80.94601
294152,118.31067657470703,104.16399
294153,118.87867736816406,111.24781
294154,119.1015853881836,135.65952
294155,118.08429718017578,168.92622
294156,119.14817810058594,135.13675
294157,118.28907012939453,83.75664
294158,119.0938720703125,116.86271
294159,118.84919738769531,84.97857
294160,119.0417709350586,143.66424
294161,119.19309997558594,117.21438
294162,119.01744079589844,135.95058
294163,119.10704803466797,149.26477
294164,118.45214080810547,108.74045
294165,119.28854370117188,117.56261
294166,118.94062042236328,128.38417
294167,119.16956329345703,108.71404
294168,118.73943328857422,156.81901
294169,119.2933120727539,75.824
294170,118.92579650878906,72.08037
294171,118.99495697021484,151.02282
294172,119.08074188232422,119.28251
294173,119.32698822021484,123.10248
294174,118.68257141113281,119.76185
294175,118.5936050415039,123.97291
294176,119.2023696899414,94.46579
294177,119.38939666748047,134.75224
294178,119.32035064697266,144.1104
294179,118.79231262207031,90.81828
294180,119.07066345214844,128.60565
294181,118.4029541015625,77.38892
294182,118.74543762207031,187.6128
294183,118.84976196289062,114.44812
294184,118.32479858398438,136.25945
294185,118.9439697265625,110.95066
294186,118.97339630126953,165.93083
294187,119.0164794921875,112.16772
294188,119.09945678710938,103.45252
